total reward,steps,episodes
21.0,10000,210
43.0,20000,513
46.0,30000,797
82.0,40000,1204
106.0,50000,1608
82.0,60000,1968
94.0,70000,2380
76.0,80000,2775
58.0,90000,3125
79.0,100000,3483
