total reward,episodes,steps
18.0,291,10000
18.0,512,20000
21.0,717,30000
16.0,936,40000
22.0,1142,50000
34.0,1371,60000
25.0,1594,70000
29.0,1844,80000
23.0,2092,90000
22.0,2302,100000
