steps,total reward,episodes
10000,43.0,136
20000,121.0,388
30000,146.0,633
40000,185.0,938
50000,203.0,1256
60000,206.0,1569
70000,192.0,1860
80000,200.0,2172
90000,154.0,2424
100000,173.0,2718
