total reward,steps,episodes
-1.1100000000000008,10000,111
-2.239999999999996,20000,335
-3.649999999999966,30000,700
-3.699999999999965,40000,1070
-3.6299999999999666,50000,1433
-3.5799999999999677,60000,1791
-3.749999999999964,70000,2165
-3.759999999999964,80000,2542
-3.649999999999966,90000,2907
-3.7299999999999645,100000,3280
