steps,total reward,episodes
10000,9.0,212
20000,17.0,467
30000,24.0,749
40000,56.0,1173
50000,49.0,1567
60000,61.0,2006
70000,81.0,2552
80000,100.0,3069
90000,74.0,3526
100000,76.0,3990
