steps,total reward,episodes
10000,52.0,167
20000,66.0,386
30000,87.0,641
40000,122.0,981
50000,99.0,1278
60000,86.0,1572
70000,132.0,1970
80000,82.0,2283
90000,101.0,2613
100000,95.0,2936
