episodes,total reward,steps
172,42.0,10000
324,50.0,20000
482,41.0,30000
663,48.0,40000
807,41.0,50000
1007,59.0,60000
1216,69.0,70000
1487,93.0,80000
1703,68.0,90000
1932,77.0,100000
