total reward,episodes,steps
25.0,126,10000
60.0,318,20000
73.0,528,30000
127.0,772,40000
93.0,991,50000
73.0,1194,60000
125.0,1434,70000
86.0,1675,80000
78.0,1879,90000
127.0,2113,100000
