episodes,total reward,steps
157,46.0,10000
360,57.0,20000
597,82.0,30000
894,103.0,40000
1216,116.0,50000
1554,138.0,60000
1860,109.0,70000
2099,84.0,80000
2384,108.0,90000
2658,90.0,100000
