episodes,steps,total reward
310,10000,39.0
528,20000,19.0
743,30000,25.0
924,40000,18.0
1172,50000,24.0
1376,60000,28.0
1607,70000,17.0
1832,80000,28.0
2044,90000,24.0
2218,100000,21.0
