episodes,total reward,steps
145,44.0,10000
363,72.0,20000
622,111.0,30000
942,175.0,40000
1273,209.0,50000
1610,225.0,60000
1944,212.0,70000
2255,206.0,80000
2530,159.0,90000
2829,123.0,100000
