total reward,episodes,steps
8.0,175,10000
13.0,368,20000
12.0,604,30000
50.0,798,40000
35.0,1019,50000
37.0,1222,60000
69.0,1531,70000
89.0,1805,80000
63.0,2061,90000
51.0,2277,100000
