total reward,episodes,steps
11.0,145,10000
103.0,360,20000
161.0,641,30000
188.0,958,40000
187.0,1264,50000
228.0,1582,60000
219.0,1916,70000
201.0,2210,80000
219.0,2529,90000
159.0,2805,100000
