episodes,total reward,steps
200,19.0,10000
319,34.0,20000
461,45.0,30000
569,39.0,40000
714,62.0,50000
882,71.0,60000
1046,75.0,70000
1213,77.0,80000
1362,93.0,90000
1554,124.0,100000
