episodes,total reward,steps
193,29.0,10000
335,39.0,20000
481,50.0,30000
676,56.0,40000
827,36.0,50000
1024,57.0,60000
1209,49.0,70000
1445,98.0,80000
1716,106.0,90000
1961,88.0,100000
