total reward,steps,episodes
0.0,10000,214
1.0,20000,356
2.0,30000,509
3.0,40000,653
7.0,50000,808
6.0,60000,937
11.0,70000,1099
5.0,80000,1227
8.0,90000,1357
23.0,100000,1492
