episodes,total reward,steps
208,34.0,10000
393,44.0,20000
553,52.0,30000
693,51.0,40000
853,57.0,50000
1018,63.0,60000
1196,73.0,70000
1392,79.0,80000
1582,71.0,90000
1797,90.0,100000
