episodes,total reward,steps
145,34.0,10000
308,28.0,20000
518,49.0,30000
728,91.0,40000
981,108.0,50000
1277,155.0,60000
1530,125.0,70000
1735,97.0,80000
1933,102.0,90000
2154,123.0,100000
