episodes,total reward,steps
154,11.0,10000
366,20.0,20000
576,30.0,30000
788,17.0,40000
998,11.0,50000
1183,18.0,60000
1368,15.0,70000
1564,28.0,80000
1741,17.0,90000
1937,24.0,100000
