episodes,total reward,steps
182,54.0,10000
417,102.0,20000
630,65.0,30000
917,100.0,40000
1227,110.0,50000
1486,97.0,60000
1717,88.0,70000
2039,118.0,80000
2379,135.0,90000
2605,68.0,100000
