episodes,steps,total reward
269,10000,31.0
513,20000,29.0
708,30000,18.0
918,40000,31.0
1137,50000,33.0
1366,60000,26.0
1572,70000,18.0
1785,80000,23.0
2037,90000,29.0
2287,100000,41.0
