episodes,total reward,steps
111,-1.1100000000000008,10000
196,-0.8500000000000005,20000
258,-0.6200000000000003,30000
330,-0.7200000000000004,40000
398,-0.6800000000000004,50000
453,-0.5500000000000003,60000
511,-0.5800000000000003,70000
565,-0.5400000000000003,80000
623,-0.5800000000000003,90000
692,-0.6900000000000004,100000
