steps,episodes,total reward
10000,282,13.0
20000,530,13.0
30000,717,7.0
40000,962,13.0
50000,1201,14.0
60000,1416,10.0
70000,1663,13.0
80000,1886,20.0
90000,2075,12.0
100000,2300,15.0
