total reward,episodes,steps
3.0,165,10000
5.0,343,20000
6.0,533,30000
5.0,699,40000
9.0,849,50000
6.0,991,60000
13.0,1135,70000
7.0,1287,80000
11.0,1430,90000
14.0,1600,100000
