episodes,total reward,steps
147,26.0,10000
306,37.0,20000
493,45.0,30000
729,108.0,40000
957,82.0,50000
1176,103.0,60000
1392,92.0,70000
1591,100.0,80000
1827,106.0,90000
2056,114.0,100000
