episodes,steps,total reward
218,10000,37.0
389,20000,39.0
519,30000,38.0
677,40000,52.0
859,50000,76.0
1027,60000,62.0
1199,70000,73.0
1396,80000,93.0
1629,90000,98.0
1832,100000,90.0
