steps,total reward,episodes
10000,37.0,154
20000,59.0,357
30000,54.0,559
40000,44.0,737
50000,62.0,971
60000,67.0,1202
70000,64.0,1439
80000,54.0,1632
90000,73.0,1857
100000,63.0,2091
