episodes,total reward,steps
189,14.0,10000
466,56.0,20000
774,100.0,30000
1065,94.0,40000
1311,73.0,50000
1589,92.0,60000
1899,103.0,70000
2150,86.0,80000
2398,76.0,90000
2641,69.0,100000
