total reward,steps,episodes
35.0,10000,122
71.0,20000,273
153.0,30000,525
208.0,40000,834
237.0,50000,1171
255.0,60000,1565
270.0,70000,1953
300.0,80000,2357
293.0,90000,2742
259.0,100000,3093
