episodes,steps,total reward
158,10000,49.0
370,20000,77.0
647,30000,132.0
907,40000,140.0
1134,50000,119.0
1423,60000,175.0
1671,70000,124.0
2013,80000,212.0
2312,90000,180.0
2586,100000,135.0
