total reward,steps,episodes
28.0,10000,286
27.0,20000,515
21.0,30000,728
28.0,40000,964
25.0,50000,1181
30.0,60000,1416
23.0,70000,1656
24.0,80000,1873
18.0,90000,2087
45.0,100000,2356
