total reward,steps,episodes
30.0,10000,157
30.0,20000,312
69.0,30000,530
94.0,40000,764
89.0,50000,960
103.0,60000,1178
114.0,70000,1438
108.0,80000,1647
132.0,90000,1930
125.0,100000,2185
