total reward,steps,episodes
47.0,10000,178
39.0,20000,333
49.0,30000,498
64.0,40000,671
48.0,50000,845
67.0,60000,1055
54.0,70000,1240
68.0,80000,1457
70.0,90000,1666
80.0,100000,1934
