episodes,steps,total reward
218,10000,22.0
457,20000,27.0
732,30000,34.0
1105,40000,49.0
1448,50000,30.0
1947,60000,66.0
2363,70000,49.0
2729,80000,38.0
3216,90000,55.0
3669,100000,58.0
