total reward,steps,episodes
57.0,10000,198
63.0,20000,386
40.0,30000,537
43.0,40000,684
51.0,50000,851
47.0,60000,1025
45.0,70000,1186
40.0,80000,1337
57.0,90000,1522
63.0,100000,1705
