episodes,total reward,steps
122,42.0,10000
306,98.0,20000
614,223.0,30000
1029,294.0,40000
1400,255.0,50000
1819,296.0,60000
2223,303.0,70000
2609,290.0,80000
2980,279.0,90000
3373,302.0,100000
