#{"t_start": 1717531950.260608, "env_id": "Mordor-v0"}
r,l,t
0.0,4,0.002767
0.0,33,0.014052
0.0,16,0.018919
0.0,31,0.028425
0.0,19,0.034014
0.0,6,0.035802
0.0,29,0.04422
0.0,73,0.065759
0.0,20,0.071672
0.0,49,0.086235
0.0,26,0.093782
0.0,11,0.097017
0.0,9,0.099632
0.0,23,0.106873
0.0,13,0.110731
0.0,37,0.122397
0.0,10,0.125605
0.0,18,0.130805
0.0,38,0.144816
0.0,25,0.152736
0.0,13,0.15619
0.0,33,0.165825
0.0,67,0.185687
0.0,35,0.195547
0.0,31,0.204768
0.0,9,0.207438
0.0,24,0.214529
0.0,22,0.221107
0.0,4,0.222308
0.0,24,0.229469
0.0,82,0.253751
0.0,16,0.258337
0.0,21,0.264148
0.0,38,0.275372
0.0,25,0.282795
0.0,62,0.300816
0.0,46,0.314417
0.0,54,0.330391
0.0,74,0.352391
0.0,68,0.37257
0.0,21,0.378754
0.0,11,0.381641
0.0,62,0.399839
0.0,37,0.410722
0.0,12,0.413971
0.0,75,0.435105
0.0,311,0.517786
0.0,30,0.526368
0.0,213,0.58481
0.0,68,0.605172
0.0,53,0.620666
0.0,14,0.624892
0.0,56,0.641484
0.0,49,0.655602
0.0,37,0.666604
0.0,40,0.678278
0.0,25,0.68529
0.0,41,0.697478
0.0,57,0.7145
0.0,36,0.725276
0.0,93,0.752854
0.0,19,0.758426
0.0,132,0.797273
0.0,119,0.832538
0.0,134,0.869468
0.0,142,0.912352
0.0,39,0.924077
0.0,41,0.93634
0.0,72,0.957476
0.0,15,0.961991
0.0,11,0.965265
0.0,48,0.979633
0.0,9,0.982341
0.0,140,1.023783
0.0,85,1.048927
0.0,65,1.068506
0.0,90,1.095398
0.0,68,1.115684
0.0,13,1.119618
0.0,12,1.123233
0.0,48,1.13674
0.0,10,1.139745
0.0,15,1.144271
0.0,98,1.173822
0.0,92,1.201556
0.0,85,1.227288
0.0,12,1.230751
0.0,15,1.235272
0.0,441,1.368133
0.0,260,1.444995
0.0,135,1.485592
0.0,43,1.498489
0.0,157,1.544084
0.0,58,1.561521
0.0,3,1.56242
0.0,29,1.57109
0.0,6,1.572885
0.0,381,1.674861
0.0,26,1.681939
0.0,71,1.702872
0.0,158,1.750982
0.0,405,1.872506
0.0,12,1.876117
0.0,9,1.878804
0.0,103,1.909462
0.0,18,1.914329
0.0,12,1.917911
0.0,31,1.927218
0.0,32,1.936747
0.0,64,1.955745
0.0,22,1.962358
1.0,103,1.992188
0.0,96,2.020906
0.0,26,2.028582
0.0,43,2.041399
0.0,40,2.053216
0.0,6,2.055011
0.0,21,2.060808
0.0,99,2.090499
0.0,218,2.152526
0.0,63,2.171127
0.0,57,2.187982
0.0,50,2.202976
0.0,12,2.20645
0.0,27,2.214422
0.0,49,2.229066
0.0,77,2.252285
0.0,94,2.280498
0.0,201,2.340849
0.0,76,2.363449
0.0,9,2.365978
0.0,29,2.374741
0.0,36,2.385326
0.0,226,2.449418
0.0,51,2.464495
0.0,198,2.523932
0.0,20,2.529728
0.0,31,2.539059
0.0,156,2.58566
0.0,7,2.587617
0.0,166,2.63738
0.0,78,2.660872
0.0,26,2.668067
0.0,39,2.67979
0.0,33,2.689679
0.0,84,2.714831
0.0,134,2.755801
0.0,45,2.769016
0.0,68,2.788632
0.0,489,2.920472
0.0,198,2.988916
0.0,50,3.00462
0.0,9,3.007374
1.0,132,3.047265
1.0,77,3.069683
1.0,108,3.101779
1.0,49,3.116351
0.0,79,3.139738
0.0,54,3.155754
0.0,16,3.16039
0.0,55,3.176501
1.0,70,3.197522
0.0,16,3.20228
0.0,105,3.230567
0.0,83,3.255349
0.0,34,3.265489
0.0,216,3.323372
1.0,44,3.336473
0.0,8,3.338688
0.0,176,3.389452
1.0,78,3.412642
1.0,40,3.424499
0.0,147,3.467263
1.0,48,3.48165
0.0,12,3.485207
0.0,80,3.508876
1.0,94,3.537068
1.0,156,3.583661
0.0,157,3.626233
1.0,58,3.643538
0.0,17,3.648591
1.0,116,3.682667
1.0,55,3.698955
1.0,33,3.708666
0.0,118,3.740848
0.0,26,3.748605
0.0,80,3.772461
0.0,147,3.812155
1.0,21,3.818102
0.0,10,3.821044
0.0,31,3.829906
1.0,22,3.836187
0.0,25,3.843653
0.0,36,3.854002
1.0,19,3.859407
0.0,120,3.895552
0.0,54,3.911747
1.0,17,3.916587
0.0,17,3.921587
0.0,44,3.934499
1.0,30,3.942984
0.0,23,3.949806
0.0,350,4.042787
1.0,23,4.049359
0.0,10,4.052163
0.0,52,4.067582
1.0,18,4.07268
1.0,77,4.095584
0.0,249,4.162372
0.0,30,4.171356
1.0,68,4.191397
0.0,37,4.202477
1.0,17,4.207294
0.0,97,4.23611
1.0,44,4.24882
1.0,23,4.255302
1.0,27,4.26316
0.0,46,4.27589
0.0,15,4.280202
0.0,8,4.282532
0.0,144,4.324035
1.0,17,4.328903
1.0,20,4.334819
0.0,24,4.342003
1.0,19,4.347437
0.0,112,4.381191
1.0,37,4.391896
1.0,31,4.400729
1.0,22,4.407158
0.0,32,4.416327
1.0,20,4.42193
0.0,39,4.433536
0.0,18,4.43858
1.0,19,4.443966
0.0,17,4.448821
0.0,88,4.472678
1.0,21,4.478672
0.0,17,4.483717
1.0,41,4.495483
1.0,18,4.500586
1.0,62,4.519044
1.0,36,4.529476
1.0,21,4.535327
1.0,20,4.541332
1.0,35,4.551645
1.0,17,4.556543
0.0,22,4.563068
1.0,40,4.574734
1.0,20,4.580338
1.0,23,4.587164
0.0,51,4.601446
1.0,17,4.606276
0.0,15,4.610655
1.0,131,4.649301
1.0,17,4.654137
1.0,59,4.671647
1.0,31,4.680536
0.0,17,4.685423
1.0,23,4.692197
1.0,36,4.703087
1.0,19,4.708497
1.0,70,4.729405
1.0,34,4.739694
1.0,19,4.745327
1.0,20,4.751413
1.0,35,4.761804
1.0,19,4.76736
1.0,72,4.789479
1.0,31,4.798631
0.0,11,4.801811
1.0,23,4.808799
1.0,33,4.818577
1.0,18,4.823755
0.0,13,4.82763
1.0,68,4.847651
1.0,19,4.852908
0.0,12,4.856364
1.0,32,4.865601
1.0,17,4.870408
1.0,22,4.876841
1.0,32,4.885979
0.0,36,4.896623
1.0,25,4.903964
0.0,29,4.912337
1.0,17,4.917139
1.0,37,4.927879
1.0,37,4.938512
1.0,21,4.944512
1.0,28,4.952773
1.0,32,4.961936
0.0,13,4.96566
0.0,6,4.967395
0.0,17,4.972292
1.0,19,4.977625
1.0,23,4.984373
1.0,32,4.993549
1.0,19,4.998877
1.0,27,5.006832
0.0,26,5.014244
1.0,22,5.02053
1.0,66,5.040121
1.0,36,5.050481
1.0,17,5.055304
1.0,40,5.067108
1.0,31,5.076049
1.0,19,5.081444
1.0,50,5.096185
1.0,65,5.115334
1.0,17,5.120152
1.0,91,5.147222
1.0,32,5.156468
1.0,17,5.161298
0.0,18,5.166563
1.0,34,5.176413
1.0,21,5.182405
1.0,24,5.189371
0.0,20,5.195061
1.0,23,5.20157
1.0,25,5.208884
0.0,21,5.214887
0.0,8,5.217008
1.0,23,5.223641
1.0,36,5.233978
