total reward,episodes,steps
70.0,193,10000
82.0,433,20000
92.0,662,30000
107.0,936,40000
94.0,1197,50000
91.0,1470,60000
95.0,1756,70000
104.0,2043,80000
109.0,2344,90000
101.0,2622,100000
