steps,total reward,episodes
10000,52.0,179
20000,73.0,400
30000,113.0,696
40000,128.0,1054
50000,107.0,1375
60000,112.0,1763
70000,69.0,2012
80000,103.0,2323
90000,100.0,2623
100000,100.0,2917
