total reward,steps,episodes
40.0,10000,172
68.0,20000,371
87.0,30000,631
102.0,40000,939
111.0,50000,1232
111.0,60000,1557
123.0,70000,1872
91.0,80000,2146
108.0,90000,2428
106.0,100000,2742
