total reward,episodes,steps
8.0,172,10000
12.0,331,20000
15.0,511,30000
38.0,705,40000
20.0,941,50000
64.0,1172,60000
77.0,1409,70000
45.0,1601,80000
43.0,1837,90000
42.0,2076,100000
