episodes,total reward,steps
182,22.42000000000001,10000
306,21.989999999999974,20000
371,22.56999999999998,30000
457,25.40999999999998,40000
556,27.289999999999957,50000
669,31.189999999999955,60000
781,30.18999999999994,70000
894,35.22999999999996,80000
1001,47.400000000000006,90000
1124,46.25,100000
