steps,episodes,total reward
10000,222,37.0
20000,506,42.0
30000,831,56.0
40000,1156,58.0
50000,1704,119.0
60000,2212,111.0
70000,2678,104.0
80000,3204,114.0
90000,3681,97.0
100000,4056,61.0
