total reward,steps,episodes
11.0,10000,181
59.0,20000,403
90.0,30000,656
110.0,40000,939
128.0,50000,1246
97.0,60000,1523
125.0,70000,1829
74.0,80000,2070
105.0,90000,2341
80.0,100000,2548
