episodes,steps,total reward
96,10000,13.0
179,20000,24.0
297,30000,39.0
525,40000,99.0
780,50000,138.0
1088,60000,148.0
1465,70000,213.0
1744,80000,162.0
2116,90000,212.0
2484,100000,243.0
