total reward,episodes,steps
42.0,206,10000
44.0,375,20000
39.0,517,30000
33.0,650,40000
39.0,791,50000
44.0,927,60000
56.0,1101,70000
46.0,1262,80000
48.0,1403,90000
49.0,1568,100000
