total reward,episodes,steps
29.0,171,10000
34.0,327,20000
27.0,460,30000
68.0,646,40000
58.0,843,50000
48.0,1004,60000
165.0,1268,70000
117.0,1526,80000
176.0,1802,90000
187.0,2108,100000
