steps,total reward,episodes
10000,2.0,223
20000,4.0,393
30000,7.0,589
40000,2.0,741
50000,4.0,923
60000,8.0,1071
70000,2.0,1233
80000,6.0,1409
90000,11.0,1573
100000,11.0,1742
