steps,episodes,total reward
10000,159,37.0
20000,357,61.0
30000,575,99.0
40000,798,75.0
50000,1021,91.0
60000,1233,70.0
70000,1480,94.0
80000,1703,88.0
90000,1899,79.0
100000,2104,82.0
