episodes,total reward,steps
138,25.0,10000
295,32.0,20000
494,54.0,30000
742,105.0,40000
1030,132.0,50000
1290,140.0,60000
1549,141.0,70000
1792,147.0,80000
2079,179.0,90000
2347,161.0,100000
