episodes,total reward,steps
147,25.0,10000
332,72.0,20000
650,183.0,30000
994,221.0,40000
1321,233.0,50000
1688,266.0,60000
2001,219.0,70000
2323,219.0,80000
2674,225.0,90000
3011,223.0,100000
