total reward,episodes,steps
17.0,188,10000
53.0,463,20000
79.0,764,30000
70.0,1062,40000
94.0,1438,50000
63.0,1747,60000
63.0,2055,70000
85.0,2400,80000
83.0,2705,90000
71.0,2994,100000
