episodes,steps,total reward
150,10000,31.0
360,20000,62.0
633,30000,118.0
915,40000,90.0
1244,50000,120.0
1634,60000,137.0
1966,70000,100.0
2282,80000,127.0
2565,90000,83.0
2844,100000,89.0
