episodes,total reward,steps
171,50.0,10000
387,69.0,20000
601,51.0,30000
987,128.0,40000
1322,111.0,50000
1593,97.0,60000
1920,113.0,70000
2254,123.0,80000
2569,106.0,90000
2952,120.0,100000
