episodes,total reward,steps
192,21.0,10000
442,72.0,20000
678,67.0,30000
915,83.0,40000
1166,75.0,50000
1418,96.0,60000
1715,122.0,70000
1979,107.0,80000
2259,106.0,90000
2534,107.0,100000
