episodes,total reward,steps
131,13.0,10000
236,23.0,20000
345,34.0,30000
460,40.0,40000
637,116.0,50000
881,147.0,60000
1178,208.0,70000
1439,167.0,80000
1801,266.0,90000
2157,242.0,100000
