episodes,steps,total reward
290,10000,22.0
504,20000,19.0
717,30000,30.0
913,40000,24.0
1128,50000,21.0
1393,60000,32.0
1625,70000,26.0
1843,80000,27.0
2092,90000,33.0
2338,100000,37.0
