total reward,episodes,steps
28.0,268,10000
24.0,510,20000
16.0,701,30000
20.0,934,40000
15.0,1160,50000
14.0,1356,60000
16.0,1538,70000
17.0,1745,80000
22.0,1961,90000
10.0,2193,100000
