episodes,steps,total reward
152,10000,28.0
262,20000,23.0
387,30000,40.0
517,40000,40.0
708,50000,55.0
883,60000,61.0
1098,70000,89.0
1369,80000,138.0
1663,90000,193.0
1985,100000,215.0
