episodes,total reward,steps
145,31.0,10000
306,32.0,20000
496,62.0,30000
694,73.0,40000
977,142.0,50000
1187,79.0,60000
1400,104.0,70000
1616,105.0,80000
1820,84.0,90000
2041,80.0,100000
