total reward,episodes,steps
17.0,211,10000
47.0,503,20000
49.0,773,30000
56.0,1047,40000
88.0,1413,50000
89.0,1831,60000
96.0,2234,70000
104.0,2617,80000
70.0,2970,90000
113.0,3353,100000
