episodes,steps,total reward
211,10000,45.0
366,20000,43.0
511,30000,47.0
657,40000,55.0
797,50000,42.0
948,60000,39.0
1097,70000,55.0
1244,80000,53.0
1413,90000,62.0
1602,100000,81.0
