total reward,steps,episodes
35.0,10000,175
54.0,20000,389
119.0,30000,727
101.0,40000,1046
144.0,50000,1448
102.0,60000,1780
95.0,70000,2095
104.0,80000,2427
161.0,90000,2823
116.0,100000,3201
