episodes,steps,total reward
161,10000,1.0
322,20000,13.0
496,30000,19.0
730,40000,17.0
959,50000,51.0
1185,60000,43.0
1431,70000,53.0
1641,80000,52.0
1825,90000,27.0
2064,100000,60.0
